0.2831948,0.2343124,0.5432089,0.3415708,0.3126215,0.0001941,0.5938421,0.5022656,0.0147723,0.0389959,0.0586453,0.1500036,0.0362376,0.1178695,0.0430748,0.2600695,0.66867,0.4740576,0.0580326,0.0174899,0.0472069,0.1217232,0.6416224,0.5524993,0.2818639,0.6890382,0.4233516,0.1496282,0.6802234,0.4024882,0.0481473,0.0001309,0.1827105,0.0907621,0.5831013,0.0357029,0.013171,0.0969965,0.4538971,0.5309725,0.0554265,0.6852851,0.4342858,0.2579636,0.659911,0.5842394,0.365868,0.3259582,0.0540145,0.1114543,0.5337644,0.6638913,0.4639157,0.188165,0.432508,0.0003459,0.1418089,0.5038602,0.2637463,0.4849504,0.1310211,0.4305942,0.4760436,0.4891895,0.5002523,0.3983506,0.2736214,0.5647164,0.0873383,0.6261045,0.6063334,0.7875493,0.5669753,0.5527491,0.4751937,0.1252304,0.636505,0.1123461,0.1798746,0.0337295,0.3810358,0.067844,0.6365852,0.2407817,0.5327724,0.0334963,0.1555654,0.0812282,0.5671397,0.128433,0.4985487,0.4783848,0.6485121,0.4454,0.4699427,0.5817831,0.2366995,0.4000266,0.3674102,0.4021039
0.3715219,0.2036389,0.4880025,0.4057354,0.5337874,0.0287123,0.6479805,0.4386504,0.0115077,0.2816251,0.0635891,0.3739527,0.0474229,0.0566904,0.0866228,0.1961238,0.4600582,0.4746927,0.041426,0.0088402,0.0224083,0.0958491,0.6019712,0.5804312,0.2842175,0.6914179,0.4865297,0.1336147,0.5394572,0.5408127,0.0688789,0.0099131,0.2170767,0.0661405,0.6099017,0.5324957,0.1794159,0.0767993,0.1043423,0.6096253,0.0705329,0.6273029,0.5983406,0.2685222,0.6375632,0.5451733,0.3988198,0.2940008,0.3241667,0.1084574,0.673639,0.7504775,0.4461621,0.1829481,0.4731505,0.4284541,0.2406576,0.2785728,0.2320784,0.4547534,0.2144248,0.4287688,0.466095,0.5015239,0.3764175,0.3191854,0.3229341,0.6413574,0.0601436,0.4371818,0.7777143,0.5664845,0.5677858,0.6524333,0.6102583,0.0930536,0.5795181,0.1383473,0.1799753,0.0217029,0.4100488,0.114791,0.653013,0.20866,0.5966765,0.1613093,0.1754123,0.1317058,0.5363044,0.4550923,0.6564104,0.3581888,0.5557912,0.4024981,0.5693379,0.6039102,0.2019738,0.6991147,0.4551191,0.4934188
0.4086149,0.2397765,0.4583174,0.4215146,0.579185,0.0388914,0.6693035,0.4713676,0.0059247,0.3322082,0.1042381,0.4395398,0.0514622,0.0342069,0.0594558,0.2095838,0.4717226,0.4170404,0.0447375,0.0027228,0.0364677,0.0823506,0.4702792,0.5419312,0.1300411,0.6570109,0.4403806,0.1947716,0.4631925,0.4673242,0.1380204,0.0152971,0.113244,0.1060545,0.6109267,0.624151,0.5155175,0.0713005,0.0710758,0.5987068,0.0249637,0.6803642,0.6417311,0.3637705,0.5319408,0.615852,0.4823601,0.2749148,0.3390678,0.1179022,0.5547591,0.6169392,0.372533,0.2271295,0.4491061,0.4573896,0.2034204,0.2276861,0.2647984,0.3511369,0.1922312,0.3450741,0.5636552,0.4372352,0.4049625,0.4201554,0.4407,0.6148973,0.1262762,0.1140332,0.5019541,0.3830152,0.2989064,0.6290339,0.5119227,0.0506335,0.4750326,0.1223433,0.1553543,0.0197593,0.3808738,0.0835042,0.5769599,0.1484771,0.5676904,0.1707518,0.1390755,0.038933,0.5021415,0.6117771,0.5852419,0.4641209,0.5387985,0.437513,0.4628098,0.588883,0.2073996,0.7013325,0.5343422,0.5813623
0.3722176,0.2277823,0.4289209,0.5216032,0.5134698,0.0361902,0.7204349,0.4751004,0.0144966,0.3540687,0.0289591,0.4591889,0.0279032,0.0267849,0.0412173,0.1702809,0.3590379,0.4785781,0.0633829,0.0127751,0.0569041,0.1607364,0.4715083,0.4738215,0.1534128,0.6941523,0.4896705,0.2348651,0.2612292,0.4899065,0.0861004,0.0439177,0.2012757,0.0807301,0.5674765,0.6037612,0.4629246,0.0969486,0.0506142,0.6058117,0.0324148,0.506893,0.6344355,0.4668759,0.7015284,0.7385558,0.5242147,0.4150222,0.3827579,0.1193581,0.6504843,0.7235842,0.4199129,0.2389615,0.5373158,0.3021366,0.2766635,0.2914245,0.1607252,0.3509898,0.0480241,0.4386782,0.5172802,0.4009569,0.4187544,0.3399643,0.481503,0.5486347,0.2897888,0.0329613,0.2870172,0.1645673,0.0714433,0.4391402,0.409068,0.0520257,0.4288478,0.0940269,0.2639737,0.0283726,0.392553,0.10283,0.6891057,0.1628033,0.4803563,0.1924924,0.1310299,0.1119843,0.5903935,0.6062922,0.6066644,0.4212272,0.6680829,0.4288204,0.5251377,0.6333699,0.2292849,0.7158235,0.5669693,0.5163662
0.2431788,0.2939805,0.5623415,0.4950208,0.571071,0.0546757,0.6758819,0.446731,0.0352491,0.3710614,0.0229173,0.3974864,0.0299849,0.0362551,0.0098726,0.1078055,0.3259515,0.4708201,0.0645512,0.0025649,0.0537745,0.1663469,0.3659958,0.5376912,0.1867628,0.6333457,0.4740737,0.2965912,0.181861,0.5402998,0.104527,0.0293836,0.1232295,0.1142225,0.589095,0.7571775,0.6081749,0.088532,0.0572229,0.4444927,0.0225375,0.5475142,0.6391555,0.357921,0.5383133,0.672077,0.6108697,0.6036472,0.4725407,0.174628,0.6095632,0.5425605,0.505269,0.377838,0.4463259,0.2571041,0.2170177,0.2388202,0.1027945,0.2919264,0.060061,0.2710723,0.6648655,0.3606271,0.3919257,0.3697893,0.3931359,0.5659809,0.4216773,0.0136469,0.2348449,0.0450152,0.0707182,0.3680979,0.3936937,0.2731499,0.355799,0.1341379,0.1522921,0.0437626,0.3719307,0.1389043,0.6334697,0.1951352,0.5562325,0.2227105,0.1620807,0.0871659,0.3984048,0.6197226,0.5683073,0.4244568,0.7495196,0.4060237,0.4535814,0.6058496,0.2168225,0.6323275,0.6360499,0.5940723
0.1591214,0.2388069,0.6813091,0.4486717,0.5855692,0.046066,0.6148854,0.4605187,0.0351188,0.4729249,0.0421988,0.3297904,0.0214876,0.0209884,0.0057447,0.1139331,0.3469381,0.4475337,0.0399524,0.0052847,0.0327253,0.1576687,0.3254345,0.3790672,0.1661014,0.6366281,0.4946171,0.3438411,0.2818501,0.6321845,0.1405413,0.0210658,0.1540055,0.0967036,0.5227124,0.5222277,0.60251,0.0766421,0.0854648,0.6391545,0.0769031,0.6299367,0.5881601,0.3562751,0.5539001,0.5843593,0.5948479,0.6230461,0.3648786,0.1883107,0.6081055,0.6155502,0.5091055,0.2877954,0.3867145,0.2938112,0.1658634,0.2275741,0.0893217,0.2424062,0.0543022,0.2824444,0.5486615,0.4505926,0.4176373,0.4080053,0.371273,0.4619039,0.439258,0.0125509,0.1853928,0.0226968,0.0589165,0.1776934,0.4006827,0.4394484,0.1327771,0.156341,0.2224287,0.0414181,0.4434671,0.0967729,0.6962615,0.1635377,0.5028968,0.2707318,0.1244411,0.0657387,0.2277968,0.7391259,0.7130831,0.3976258,0.6849024,0.3731635,0.4806951,0.653735,0.2855059,0.7046095,0.6106012,0.6300151
0.1846606,0.2395943,0.4442176,0.4268013,0.5760255,0.033155,0.8380882,0.4640465,0.0267906,0.4334899,0.0459744,0.3349948,0.03953,0.0489347,0.0093132,0.140681,0.3680123,0.5737289,0.0454,0.0041103,0.0243534,0.1715126,0.1816764,0.3672574,0.1399233,0.5625361,0.5487767,0.2801471,0.2059906,0.5606407,0.1381653,0.0177217,0.1304123,0.1767585,0.5646781,0.5309966,0.6009086,0.0941731,0.0576334,0.7445737,0.0838818,0.5903725,0.579518,0.4606863,0.546121,0.6545107,0.5957021,0.6326356,0.4750573,0.1899469,0.5927094,0.5657838,0.527168,0.245671,0.5637167,0.4234639,0.217277,0.2596587,0.0781154,0.215624,0.0180894,0.2164141,0.6153642,0.3889776,0.4409854,0.3702296,0.3605059,0.4066086,0.4079044,0.0169508,0.1789422,0.0266966,0.0343757,0.160076,0.430909,0.5282139,0.0674445,0.1211804,0.1693664,0.0263445,0.4869343,0.1314464,0.5763305,0.1746859,0.5197677,0.2134165,0.1341735,0.0751042,0.1067733,0.5685135,0.7036517,0.5232215,0.8060105,0.4622138,0.4100055,0.6222132,0.2643568,0.5902525,0.6159395,0.7213588
0.157728,0.2711662,0.4930274,0.3730519,0.7683882,0.0350523,0.5912266,0.3443741,0.01112,0.394124,0.0067268,0.3900782,0.0096809,0.0454674,0.0058026,0.0833126,0.3353694,0.4643946,0.0434263,0.0042753,0.0431279,0.1273741,0.17053,0.3227145,0.1306816,0.6538412,0.5058956,0.2593217,0.1987415,0.5152738,0.170679,0.0060053,0.131222,0.0626774,0.7388276,0.5377177,0.6955005,0.0781207,0.0755636,0.6699846,0.0315965,0.6261445,0.7165936,0.497228,0.6324972,0.5099294,0.6492527,0.5527764,0.4146522,0.1311113,0.5321417,0.6510842,0.4433497,0.2613449,0.4854078,0.3824985,0.1542411,0.2406275,0.1301882,0.2286609,0.0110261,0.3391443,0.5857969,0.5577101,0.4422222,0.3834979,0.3950888,0.4618384,0.4411243,0.0238509,0.2088955,0.016147,0.0562487,0.0788219,0.3007587,0.5408148,0.0328879,0.1735043,0.1502344,0.0173848,0.4488888,0.1283031,0.6754598,0.1727903,0.5121151,0.1665453,0.1151098,0.1037986,0.0683196,0.5972727,0.7245063,0.4495744,0.7525336,0.4307317,0.3855165,0.5363598,0.2313847,0.702934,0.641105,0.6601512
0.1242943,0.2685924,0.5137461,0.30411,0.641566,0.0493976,0.6897863,0.4017511,0.0108087,0.3635378,0.0091151,0.3319967,0.0416287,0.0196882,0.0065439,0.0660031,0.3345006,0.5070189,0.0609943,0.0052731,0.0255799,0.1188858,0.1897882,0.2172254,0.1051735,0.6563334,0.4689949,0.3038058,0.1417911,0.4469743,0.1907652,0.0128424,0.1524376,0.0794354,0.696623,0.6279808,0.5899418,0.0890074,0.0913857,0.6596353,0.0430855,0.707361,0.588615,0.5220072,0.6549048,0.6095747,0.6268304,0.5399343,0.4801268,0.1656927,0.5621333,0.5551515,0.468892,0.2427016,0.3940033,0.5509923,0.204889,0.1921293,0.1128378,0.2313857,0.0226903,0.2087557,0.4969604,0.4624563,0.4472337,0.3400971,0.352354,0.4231363,0.4245319,0.010876,0.1528248,0.020622,0.0827341,0.1026626,0.3614615,0.5883429,0.0404084,0.0871055,0.1459997,0.0345312,0.4894435,0.1662403,0.5772655,0.1697664,0.4766493,0.1718672,0.1636102,0.0423041,0.0717619,0.7071137,0.5851911,0.4856185,0.7170485,0.4634049,0.517275,0.5298986,0.1902656,0.6105161,0.5178808,0.6565732
0.0873818,0.2920149,0.4746997,0.2887118,0.7289841,0.041103,0.4862521,0.397897,0.0135835,0.3995872,0.0120785,0.3966496,0.0340652,0.0167164,0.009017,0.1144192,0.279552,0.5155505,0.0589155,0.0025726,0.0142299,0.1610508,0.196958,0.1949902,0.1458248,0.661556,0.5541505,0.2955379,0.1903333,0.4580315,0.2273242,0.0099763,0.1919877,0.0651386,0.5880694,0.621897,0.57617,0.0790258,0.0701263,0.6509482,0.0796318,0.7140786,0.599565,0.510751,0.543999,0.5787929,0.5607553,0.5350585,0.4654935,0.2364971,0.712419,0.6056192,0.5079816,0.2373292,0.4490612,0.6010594,0.1342989,0.2585693,0.0844092,0.2810701,0.0115736,0.2550412,0.5444275,0.5032445,0.5729022,0.2433179,0.2901184,0.4744023,0.4770715,0.012044,0.1905875,0.0373364,0.0515634,0.068962,0.3630578,0.6490148,0.0161852,0.0789311,0.1817058,0.0417003,0.3886352,0.1169413,0.6569567,0.1421966,0.6129339,0.1408145,0.1308499,0.1133703,0.032078,0.5571073,0.5885496,0.4246449,0.7460028,0.4231966,0.4353977,0.6778418,0.2135649,0.6867004,0.5338358,0.7147999
0.1672777,0.2836666,0.4242189,0.4355686,0.5690217,0.0332436,0.6312402,0.432121,0.0089048,0.5147187,0.0170518,0.3731086,0.0243542,0.0167111,0.0172319,0.1571231,0.429737,0.5572138,0.0378446,0.0033397,0.0275355,0.1527039,0.1586487,0.1680203,0.1389462,0.6222866,0.4744177,0.3039071,0.19286,0.3784757,0.1856118,0.0070121,0.1623741,0.121266,0.6781967,0.6215309,0.5611185,0.1016383,0.0456981,0.594196,0.0425311,0.6210878,0.6486762,0.4474423,0.6192926,0.6017008,0.4789648,0.6169676,0.4229631,0.1873706,0.6043276,0.5906032,0.4331958,0.2798972,0.4043407,0.4645267,0.2483777,0.2864588,0.0803785,0.2691066,0.0065722,0.2472408,0.5702626,0.3771345,0.5847473,0.3327921,0.2419909,0.4195923,0.4579316,0.0280484,0.1818758,0.0149529,0.0392021,0.0434286,0.3836,0.5945174,0.0197449,0.1133442,0.1246455,0.0169257,0.3427348,0.0787416,0.5503049,0.14372,0.5492579,0.1103448,0.2394497,0.0406298,0.0252396,0.5164486,0.5242207,0.441029,0.660052,0.4339923,0.5893694,0.6241938,0.2339205,0.6429827,0.4708125,0.5335114
0.141998,0.2613132,0.4437866,0.3226907,0.6291117,0.0654058,0.6637637,0.5252701,0.0090716,0.4150923,0.0213829,0.3318927,0.0133364,0.0203582,0.0134985,0.0815952,0.3289275,0.4921249,0.0762039,0.0003071,0.0353346,0.1690538,0.1632519,0.1860616,0.1358569,0.6058324,0.4007714,0.2901724,0.1921161,0.4449768,0.2238056,0.0159678,0.1450508,0.0848876,0.609101,0.6386268,0.658163,0.114161,0.042824,0.7050761,0.0268388,0.7002114,0.6359672,0.487015,0.5957372,0.600192,0.5966688,0.4321431,0.4113858,0.1969131,0.6712551,0.6398541,0.3969926,0.2216472,0.4188936,0.2349984,0.4235001,0.2384923,0.0741025,0.1725791,0.0270506,0.2906861,0.5817075,0.4363056,0.3622292,0.4873376,0.3395878,0.350766,0.4870633,0.0177431,0.1484043,0.0146589,0.0616657,0.0720183,0.3910762,0.5142183,0.0079101,0.0865697,0.0968543,0.0160654,0.3976681,0.1601762,0.6096214,0.1315291,0.5495298,0.2146647,0.1192465,0.0562062,0.0268411,0.6212947,0.6174788,0.5605558,0.6745486,0.4239422,0.4397401,0.663642,0.26353,0.4657792,0.6173361,0.5995799
0.1394614,0.3139916,0.4506822,0.371879,0.5954101,0.0289208,0.5796957,0.5249703,0.018893,0.4054084,0.0034354,0.3774048,0.0406115,0.0352871,0.0026458,0.5088504,0.3409157,0.5011832,0.0536374,0.0045143,0.0438597,0.2184723,0.0980433,0.1746812,0.108246,0.3626821,0.4275778,0.1545142,0.2311981,0.4160209,0.2107112,0.0269236,0.1370315,0.1065506,0.643216,0.1161539,0.7278939,0.0974018,0.4176138,0.5322451,0.0952743,0.2934835,0.6261151,0.4318096,0.7087238,0.5628064,0.6008237,0.6603757,0.4717571,0.4602099,0.7920911,0.760241,0.4006473,0.29248,0.6856626,0.304287,0.2573035,0.3458949,0.0758479,0.2606439,0.0103694,0.319244,0.5139912,0.4372594,0.3198508,0.3025921,0.435887,0.5920393,0.4586219,0.0123161,0.0392465,0.0082294,0.0207738,0.0647797,0.4577652,0.3377211,0.2694369,0.040417,0.0230217,0.0032976,0.3752028,0.0854179,0.2257293,0.1831673,0.4689991,0.1812635,0.1404496,0.3729181,0.0327171,0.4203189,0.6178822,0.3296316,0.6304229,0.626472,0.5577049,0.4744826,0.2728759,0.4834266,0.5973246,0.5942812
0.2286922,0.2383307,0.5220028,0.4322861,0.5402561,0.0469062,0.6334903,0.3942748,0.0049793,0.4025955,0.0020963,0.3441696,0.0244926,0.0157293,0.0006484,0.515168,0.26142,0.4976118,0.0548959,0.0019374,0.0664666,0.1880879,0.1005676,0.0897724,0.1659282,0.3408861,0.276711,0.0723968,0.2663355,0.4891202,0.1681484,0.0070632,0.1832699,0.1042205,0.6111189,0.0301772,0.6331922,0.0543366,0.5651096,0.5197226,0.1366396,0.2123717,0.5576802,0.4557418,0.6150315,0.4653329,0.5870485,0.4899425,0.5356396,0.4668185,0.7950779,0.7102395,0.3462987,0.210608,0.6080676,0.2390651,0.2600476,0.2996544,0.1386283,0.2179945,0.0274553,0.2478645,0.5543239,0.3545722,0.3256322,0.3296795,0.2963347,0.4428551,0.4475627,0.0142924,0.010393,0.0110103,0.0122042,0.0914959,0.4827486,0.2465336,0.3955925,0.0548227,0.0280182,0.0011972,0.3364161,0.0695224,0.1886382,0.195033,0.5181271,0.1758662,0.1879577,0.4280674,0.031434,0.2860229,0.5666441,0.3055806,0.5920414,0.5426683,0.604799,0.4530975,0.3067335,0.530261,0.5260991,0.6808713
0.2506101,0.23696,0.5449392,0.4251206,0.6865642,0.0209717,0.7084604,0.4391669,0.0211616,0.4001268,9.79E-05,0.4767009,0.0347919,0.0188861,0.0011931,0.5598553,0.3661993,0.4748676,0.0776581,0.0139059,0.1286502,0.242394,0.1037799,0.0831996,0.1916561,0.2397568,0.2933678,0.0295753,0.2476187,0.4133535,0.1354632,0.0022247,0.2305019,0.1725575,0.6541435,0.0111707,0.4296094,0.0995399,0.6239383,0.6459753,0.1412507,0.1418204,0.5821067,0.5197073,0.5830931,0.5740524,0.6435687,0.4998393,0.6781127,0.5457344,0.6374393,0.7109772,0.3940424,0.1789603,0.6596167,0.2956148,0.2302709,0.2846088,0.0980505,0.2243894,0.0220157,0.3896332,0.5974611,0.3854657,0.4396537,0.4282901,0.328782,0.4768604,0.4635941,0.023241,6.03E-05,0.0169663,0.0124459,0.074107,0.5642438,0.1679185,0.4065562,0.059075,0.0124634,0.0037099,0.396408,0.1169474,0.216015,0.1412794,0.3535451,0.1318263,0.1833103,0.5194845,0.025647,0.2939456,0.5714468,0.3624971,0.6073051,0.6264099,0.577674,0.4379843,0.2923974,0.5161959,0.6563498,0.6302869
0.4245258,0.256738,0.5915835,0.3738717,0.6959285,0.0436513,0.5898692,0.4715839,0.0189996,0.4728278,0,0.3983379,0.0383735,0.0348071,0.0020761,0.6863172,0.2688895,0.4113232,0.086409,0.0206171,0.1175141,0.178915,0.1670214,0.0843825,0.2313089,0.3823462,0.1974729,0.01028,0.2584423,0.292274,0.1219866,0.0014734,0.2460347,0.2162001,0.5800301,0.018863,0.2661068,0.0584855,0.4897044,0.7960307,0.0987629,0.1395846,0.6952675,0.4832763,0.5535404,0.5767577,0.6499345,0.6271737,0.5521988,0.4564398,0.5709506,0.685583,0.3565108,0.1527896,0.7586994,0.3059138,0.3033712,0.2806032,0.1105689,0.2243396,0.0618427,0.3494349,0.555192,0.3374599,0.3944276,0.401146,0.3382582,0.464533,0.4313185,0.0104902,0.0012601,0.0165604,0.0075249,0.0966289,0.5835401,0.1356248,0.4701565,0.0804588,0.0245307,0.0009824,0.4307291,0.0671377,0.1277102,0.1465662,0.3429837,0.1121135,0.1837474,0.6291746,0.0254304,0.3499019,0.5945032,0.3920756,0.6318248,0.492648,0.6248434,0.3473811,0.3320683,0.525649,0.4462845,0.5359172
0.4087225,0.2807926,0.5800786,0.4873393,0.7064585,0.0483383,0.5537188,0.5071956,0.0323305,0.4110031,4.00E-07,0.3572541,0.0553877,0.0214286,0.0029282,0.5242977,0.2835494,0.476126,0.0906541,0.0104436,0.1345377,0.1650771,0.1385042,0.0631967,0.2646755,0.290961,0.1854563,0.0096081,0.4513291,0.2021979,0.1374717,0.0003949,0.233824,0.2121574,0.6525159,0.0135643,0.1666075,0.0906908,0.6135859,0.5880172,0.1424697,0.0804847,0.6692352,0.4746045,0.5140431,0.5365985,0.4931348,0.3927259,0.5734939,0.4755236,0.5846041,0.4884852,0.3619686,0.1534107,0.653725,0.3240224,0.2639436,0.3172733,0.1098906,0.3127408,0.0999679,0.4131396,0.6584035,0.3959456,0.3719911,0.4230371,0.3831814,0.4846756,0.4096083,0.0083808,0,0.0797573,0.0322854,0.3048346,0.5253345,0.1641621,0.4138108,0.0135722,0.0383608,0.0071464,0.3948133,0.0900916,0.1431183,0.2218389,0.2907643,0.1023856,0.285914,0.5420644,0.0423724,0.3464488,0.6654083,0.4705927,0.5653523,0.5428125,0.4965976,0.4660172,0.2993684,0.4673016,0.4434564,0.6903675
0.6002573,0.2640586,0.566613,0.5402321,0.5724628,0.0282222,0.6995146,0.510294,0.0333755,0.3497401,6.67E-05,0.3759399,0.0218293,0.0081542,0.0055352,0.6340649,0.2289918,0.6440643,0.081835,0.0108562,0.1168317,0.199738,0.179974,0.1459704,0.2173579,0.2972944,0.1905188,0.0425503,0.3994768,0.1468142,0.1396074,0.006773,0.1833038,0.2559907,0.6565074,0.0134101,0.1275797,0.1127289,0.6932367,0.7474378,0.0745108,0.1550085,0.6737124,0.4912919,0.6660924,0.7155574,0.6133086,0.3660512,0.6091604,0.5441398,0.6352566,0.6351681,0.3546418,0.1839019,0.6552009,0.2586922,0.2188017,0.3521482,0.1017125,0.3200652,0.1816428,0.4670403,0.6145844,0.3804648,0.5038382,0.3947725,0.2633428,0.5469131,0.3613349,0.0138343,0.0013829,0.1866061,0.0480546,0.423656,0.6324065,0.1564081,0.507549,0.0348335,0.029549,0,0.3464252,0.1151925,0.1384744,0.1569096,0.3253654,0.1022258,0.31227,0.5054422,0.0462563,0.3205727,0.5514178,0.4125781,0.5351383,0.603829,0.5408221,0.4231368,0.3978548,0.4614729,0.3305446,0.6116728
0.644597,0.307189,0.4996776,0.4809622,0.5553585,0.0722687,0.545401,0.6079751,0.0527192,0.3865193,0.0012141,0.3469003,0.056523,0.0159438,0.006567,0.6091142,0.2437135,0.5164832,0.1392716,0.0136114,0.0859656,0.1783923,0.3551537,0.1939747,0.3288184,0.3271941,0.1842783,0.0130486,0.4642433,0.242683,0.1307459,0.0055964,0.2679763,0.2349976,0.6687964,0.0260284,0.0736979,0.1255723,0.4916257,0.6883565,0.101213,0.1539314,0.6049292,0.4927011,0.802448,0.5678365,0.5425384,0.4147801,0.6456749,0.5525392,0.6478936,0.6671655,0.3776399,0.1922675,0.6320551,0.2653256,0.2820098,0.2715199,0.1687806,0.3415204,0.1900737,0.565657,0.6863862,0.4694708,0.4522767,0.3613143,0.3138448,0.4609253,0.2321534,0.0326132,0.0025805,0.4269542,0.1012274,0.5341845,0.542232,0.1301009,0.5850286,0.0501644,0.05538,0.0022508,0.3417732,0.1182451,0.1596062,0.1983154,0.3010766,0.0642438,0.3362702,0.5641405,0.0302994,0.3025377,0.5974491,0.380238,0.6682937,0.5324961,0.6387349,0.4885943,0.3289464,0.5713267,0.3679087,0.7893713
0.5597756,0.4040512,0.5355555,0.5866796,0.5734705,0.0256402,0.6291084,0.5418337,0.0516579,0.3457561,0.0008079,0.456254,0.0381544,0.0139193,0.0037877,0.5836574,0.3529928,0.4683252,0.0766459,0.0012884,0.1680776,0.1244763,0.3599113,0.3410394,0.3834451,0.3041716,0.1627206,0.0320824,0.4786784,0.1385016,0.1538609,0.0006626,0.1700402,0.2738686,0.6187574,0.0178336,0.0640919,0.1208719,0.5117281,0.6012801,0.1182111,0.1441975,0.5702109,0.5154227,0.576899,0.6475035,0.6106334,0.3481547,0.6523873,0.6244534,0.7426859,0.5091486,0.4581513,0.1710788,0.6356609,0.289075,0.2860423,0.3695945,0.1524058,0.4081354,0.1911493,0.5393711,0.5881343,0.3429241,0.4423406,0.3516027,0.3363241,0.6441031,0.217967,0.0129822,0.0006531,0.5463128,0.0948748,0.5312269,0.5838356,0.1053834,0.5224174,0.0523849,0.0216396,0.0046846,0.3187445,0.1018676,0.1343343,0.142081,0.2553521,0.0582931,0.2362175,0.5099741,0.0591154,0.3558919,0.5970609,0.4252817,0.5640745,0.6025543,0.6373533,0.4396658,0.40433,0.496856,0.4547381,0.6942334
0.5555043,0.381361,0.5567738,0.5944706,0.5990403,0.0528193,0.6322004,0.6563515,0.0366678,0.3303968,3.00E-07,0.4605179,0.0414009,0.0203438,0.0037857,0.6797827,0.2672145,0.4862235,0.0592471,0.0091895,0.1289653,0.2360751,0.3769529,0.354857,0.2800287,0.3305292,0.2293307,0.0243152,0.5759459,0.1679977,0.1598914,8.58E-05,0.2090157,0.1853323,0.6586054,0.0156769,0.0373473,0.0829344,0.6285613,0.5527241,0.0914046,0.1124788,0.5548666,0.4281086,0.6299572,0.4738016,0.6444314,0.3685401,0.5649451,0.5941194,0.5997765,0.6063854,0.4291061,0.1399395,0.6241332,0.3095718,0.2140524,0.2955814,0.2405822,0.4781557,0.2019488,0.6287489,0.655659,0.5356368,0.3582223,0.5055349,0.3369669,0.5139959,0.2329872,0.0141099,0.0022355,0.489945,0.0817962,0.5728209,0.6061182,0.0656177,0.594726,0.0474868,0.0060621,0.0011359,0.289199,0.1054127,0.1861067,0.129789,0.2685506,0.0478358,0.3252233,0.4871518,0.0587002,0.344419,0.5898413,0.3648976,0.5712058,0.5520831,0.6473381,0.3342344,0.3648799,0.3932192,0.5248609,0.5944139
0.6572991,0.4564571,0.4801371,0.4880993,0.6656346,0.0646668,0.6492802,0.6291353,0.0350597,0.4549004,0.000557,0.5038919,0.024711,0.0126392,0.0034933,0.5907058,0.3386951,0.4670142,0.0552929,0.0083592,0.1444829,0.1274272,0.4688931,0.332018,0.5111811,0.41467,0.16544,0.0107711,0.5204929,0.2601182,0.1222344,0.0010809,0.1661623,0.1976866,0.6093141,0.0097815,0.0099819,0.098853,0.4884745,0.5682591,0.0933395,0.1576061,0.8103597,0.5088091,0.6718308,0.6270426,0.4732706,0.382578,0.5237413,0.4754254,0.6889189,0.6097355,0.4638769,0.2055486,0.7008493,0.3768541,0.1462301,0.2702397,0.2262764,0.4751604,0.1398419,0.4967216,0.5685498,0.3684115,0.3767887,0.453972,0.308354,0.5006388,0.2109861,0.0153921,0.0084494,0.5622504,0.1210132,0.5906131,0.5358927,0.0199017,0.6102609,0.0842788,0.0330743,0.0005538,0.2551303,0.0975,0.1750202,0.2181123,0.3518857,0.0432155,0.3314559,0.4151857,0.0705661,0.3626832,0.6384407,0.4604235,0.5836722,0.5655717,0.463772,0.4983184,0.3333779,0.4259971,0.443571,0.6424532
0.4975162,0.4073679,0.5535638,0.6267256,0.7476196,0.0423895,0.6685591,0.5220253,0.0248995,0.4346825,0.0272512,0.4973921,0.028841,0.0207052,0.0118595,0.2061086,0.3314459,0.4155225,0.0675484,0.007695,0.0845364,0.1461286,0.5028893,0.532514,0.4049827,0.531204,0.2745719,0.0894242,0.5108117,0.2942978,0.1984098,0.0265553,0.1965207,0.1942372,0.5328541,0.4679514,0.2490726,0.1867208,0.1541356,0.6139611,0.0361731,0.4098832,0.708831,0.5087061,0.5919978,0.6421704,0.4514033,0.3082116,0.5772031,0.3469794,0.5978176,0.5850528,0.4070998,0.1679297,0.5520219,0.450063,0.2091219,0.1435879,0.1587531,0.4003692,0.1844224,0.5188034,0.5544876,0.5395668,0.4102281,0.4347492,0.3517073,0.618555,0.1250706,0.024452,0.4399138,0.5327241,0.3460358,0.6356253,0.5526695,0.0317382,0.4505612,0.0769484,0.106056,0.0060043,0.2658038,0.1358323,0.4677349,0.2068552,0.3676827,0.0751362,0.3528307,0.3559106,0.2467442,0.6446893,0.7050639,0.3845498,0.5985653,0.4558158,0.4220981,0.6051552,0.4115692,0.5901542,0.4984587,0.5021897
